tiempo,Xdps,Ydps,Zdps,X,Y,Z
0.43401193618774414,-0.07,0.14,0.21,-0.00437726974487,-0.093184659481,-0.0417106842995
0.43967199325561523,-0.07,17.78,0.14,-0.00477347373962,0.0074511551857,-0.04091827631
0.4452509880065918,-0.14,-0.14,0.07,-0.00555453300476,0.00667009592056,-0.0405277466774
0.45078206062316895,-0.07,-0.14,0.07,-0.00594170808792,0.00589574575424,-0.0401405715942
0.4563119411468506,-0.07,-0.28,0.07,-0.00632879972458,0.00434737920761,-0.0397534799576
0.4618489742279053,-0.07,-0.28,0.0,-0.00671639204025,0.00279700994492,-0.0397534799576
0.46743202209472656,-0.14,-0.21,0.0,-0.00749801874161,0.00162456989288,-0.0397534799576
0.47298598289489746,-17.92,-0.14,0.0,-0.107024996281,0.000847015380859,-0.0397534799576
0.47852087020874023,17.85,-0.21,17.85,-0.00822725772858,-0.000315310955048,0.0590442585945
0.4840538501739502,-0.14,-0.07,-17.92,-0.00900187492371,-0.000702619552612,-0.040106742382
0.48958587646484375,-0.07,-0.07,0.0,-0.00938911676407,-0.00108986139297,-0.040106742382
0.4950869083404541,-17.92,-0.14,0.0,-0.107967607975,-0.00186000585556,-0.040106742382
0.5006239414215088,17.78,-0.21,0.07,-0.00951915979385,-0.00302278280258,-0.0397191500664
0.5061888694763184,-0.07,-0.21,0.0,-0.00990870475769,-0.00419141769409,-0.0397191500664
0.5117290019989014,-0.14,-0.35,0.0,-0.0106843233109,-0.006130464077,-0.0397191500664
0.5172300338745117,-0.14,-0.14,17.78,-0.0114544677734,-0.00690060853958,0.058089196682
0.5227758884429932,-0.14,-0.14,-0.28,-0.012230887413,-0.00767702817917,0.0565363574028
0.5285370349884033,-0.21,-0.07,-0.21,-0.0134407281876,-0.00808030843735,0.0553265166283
0.5340859889984131,-0.14,-0.07,-0.21,-0.014217581749,-0.00846873521805,0.0541612362862
0.5396628379821777,-0.14,-0.07,-0.14,-0.0149983406067,-0.00885911464691,0.0533804774284
0.5452208518981934,-0.14,-17.85,-17.85,-0.0157764625549,-0.108069663048,-0.0458300709724
0.5507810115814209,-0.07,0.07,17.85,-0.0161656737328,-0.10768045187,0.0534187793732
0.5563230514526367,-0.07,0.0,-17.92,-0.0165536165237,-0.10768045187,-0.045894575119
0.5618629455566406,-0.07,0.14,0.0,-0.016941409111,-0.106904866695,-0.045894575119
0.5674240589141846,-17.92,0.14,17.78,-0.116596560478,-0.106126310825,0.0529820203781
0.5729608535766602,0.07,17.85,-0.14,-0.116208984852,-0.00729452610016,0.0522068691254
0.578495979309082,0.0,-0.07,-0.14,-0.116208984852,-0.00768198490143,0.0514319515228
0.5840208530426025,0.0,-0.28,-0.28,-0.116208984852,-0.00922894954681,0.0498849868774
0.5895400047302246,0.0,-0.28,-0.21,-0.116208984852,-0.0107743120193,0.048725965023
0.5950260162353516,17.85,-0.21,-0.14,-0.0182836794853,-0.0119263744354,0.0479579234123
0.6006498336791992,-0.07,-17.92,-0.14,-0.0186773467064,-0.112705183029,0.0471705889702
0.6062309741973877,-0.07,17.78,-17.92,-0.0190680265427,-0.0134725046158,-0.0528434491158
0.6117889881134033,-0.14,-17.85,0.07,-0.0198461484909,-0.112683053017,-0.0524543881416
0.6173079013824463,-0.14,0.0,0.07,-0.0206187963486,-0.112683053017,-0.0520680642128
0.6228408813476562,-0.14,17.71,0.07,-0.0213934135437,-0.0146939778328,-0.0516807556152
0.6283600330352783,-0.07,-0.28,0.14,-0.0217797541618,-0.0162393403053,-0.050908074379
0.6338679790496826,-0.07,-0.21,0.07,-0.0221653103828,-0.0173960089684,-0.050522518158
0.6393959522247314,-0.07,-0.28,17.85,-0.0225522685051,-0.0189438414574,0.0481518030167
0.6448659896850586,-0.07,-0.35,-0.07,-0.0229351711273,-0.0208583545685,0.0477689003944
0.6503739356994629,-0.07,-0.14,-0.07,-0.0233207273483,-0.0216294670105,0.0473833441734
0.6559000015258789,-0.07,-0.14,-0.07,-0.0237075519562,-0.0224031162262,0.0469965195656
0.6614110469818115,-0.14,-0.07,-17.92,-0.02447909832,-0.0227888894081,-0.0517614150047
0.6670608520507812,-0.07,-17.92,0.07,-0.0248745846748,-0.124033396244,-0.0513659286499
0.6726088523864746,-0.07,17.71,0.07,-0.0252629446983,-0.0257783102989,-0.0509775686264
0.6781468391418457,-0.07,-0.21,0.07,-0.0256506037712,-0.0269412875175,-0.0505899095535
0.6837160587310791,-0.07,-0.21,0.07,-0.0260404491425,-0.0281108236313,-0.0502000641823
0.6892709732055664,-17.92,-0.14,0.07,-0.125584516525,-0.0288885116577,-0.0498112201691
0.6949319839477539,17.85,-17.92,0.0,-0.0245354747772,-0.130333824158,-0.0498112201691
0.700476884841919,-0.07,0.0,0.07,-0.0249236178398,-0.130333824158,-0.0494230771065
0.7060189247131348,-0.07,0.14,0.0,-0.0253115606308,-0.129557938576,-0.0494230771065
0.7115778923034668,-0.07,0.21,0.0,-0.0257006883621,-0.128390555382,-0.0494230771065
0.7172820568084717,-0.07,0.07,0.07,-0.0260999798775,-0.127991263866,-0.0490237855911
0.7228078842163086,-17.92,0.0,0.0,-0.125122807026,-0.127991263866,-0.0490237855911
0.7283380031585693,0.0,0.0,17.85,-0.125122807026,-0.127991263866,0.0496888375282
0.7338769435882568,0.0,17.85,-0.07,-0.125122807026,-0.0291211771965,0.0493011116982
0.7394180297851562,17.85,-0.07,-0.07,-0.0262144184113,-0.0295090532303,0.0489132356644
0.7448940277099609,-0.07,-17.92,-0.14,-0.026597738266,-0.127638936043,0.0481465959549
0.7507870197296143,-17.92,17.85,-0.14,-0.132200155258,-0.022449028492,0.0473215770721
0.7563588619232178,0.0,-0.14,-0.14,-0.132200155258,-0.0232290863991,0.046541519165
0.7618598937988281,0.0,-0.07,-0.21,-0.132200155258,-0.0236141586304,0.0453863024712
0.7681858539581299,0.0,-0.07,-0.28,-0.132200155258,-0.0240569758415,0.0436150336266
0.7759530544281006,0.0,-17.85,-0.14,-0.132200155258,-0.16270150423,0.0425276255608
0.7815179824829102,0.0,0.0,-0.07,-0.132200155258,-0.16270150423,0.0421380805969
0.7870888710021973,0.07,17.85,-17.92,-0.131810193062,-0.0632611441612,-0.0576922416687
0.7928099632263184,0.0,-17.92,0.0,-0.131810193062,-0.165783116817,-0.0576922416687
0.7984700202941895,0.0,17.78,0.0,-0.131810193062,-0.0651473021507,-0.0576922416687
0.8040640354156494,0.0,-0.14,0.0,-0.131810193062,-0.0659304642677,-0.0576922416687
0.8096308708190918,0.0,-17.92,17.85,-0.131810193062,-0.165688154697,0.0416757702827
0.8152270317077637,17.85,17.78,-0.14,-0.031918721199,-0.0661884140968,0.0408923077583
0.8208658695220947,-17.92,-0.21,-17.92,-0.132966694832,-0.0673725700378,-0.0601556658745
0.8264269828796387,17.85,-0.07,0.07,-0.0337008213997,-0.0677618479729,-0.0597663879395
0.8320119380950928,-0.07,-0.14,0.07,-0.0340917682648,-0.068543741703,-0.0593754410744
0.8375658988952637,-0.07,-17.85,0.21,-0.0344805455208,-0.167681941986,-0.0582091093063
0.8430628776550293,-0.07,0.14,0.0,-0.034865334034,-0.16691236496,-0.0582091093063
0.8487329483032227,-0.14,0.21,0.07,-0.0356591439247,-0.165721650124,-0.057812204361
0.8543109893798828,-17.92,0.21,17.85,-0.135617640018,-0.164550261497,0.0417558288574
0.8598790168762207,0.0,0.07,-17.92,-0.135617640018,-0.164160499573,-0.058023223877
0.8653910160064697,0.0,17.78,17.78,-0.135617640018,-0.0661571550369,0.0399801206589
0.870919942855835,17.85,-0.14,-0.21,-0.0369262957573,-0.0669312047958,0.0388190460205
0.876431941986084,-17.92,-0.28,-0.28,-0.135701320171,-0.0684745645523,0.037275686264
0.8819868564605713,17.85,-0.14,-0.14,-0.0365460968018,-0.0692522525787,0.0364979982376
0.8875129222869873,-0.07,-0.21,-0.21,-0.0369329214096,-0.0704127264023,0.0353375244141
0.8930368423461914,-0.07,-0.21,-0.07,-0.0373195958138,-0.0715727496147,0.0349508500099
0.8986339569091797,-0.14,-0.14,-17.92,-0.0381031918526,-0.0723563456535,-0.0653494429588
0.9041979312896729,-0.14,-0.07,17.85,-0.0388821482658,-0.0727458238602,0.033967499733
0.9097309112548828,-0.14,-0.07,-17.85,-0.039656765461,-0.0731331324577,-0.064796192646
0.9152710437774658,-0.14,-0.14,0.0,-0.0404323840141,-0.0739087510109,-0.064796192646
0.9208228588104248,-0.14,-0.07,0.07,-0.0412096381187,-0.0742973780632,-0.0644075655937
0.9265220165252686,-0.07,-0.07,0.07,-0.0416085791588,-0.0746963191032,-0.0640086245537
0.9321098327636719,-0.07,-0.07,0.14,-0.0419997262955,-0.0750874662399,-0.0632263302803
0.9376380443572998,-17.92,-0.07,0.14,-0.141065278053,-0.0754744410515,-0.0624523806572
0.9431259632110596,0.0,-0.07,0.14,-0.141065278053,-0.0758585953712,-0.0616840720177
0.9487709999084473,0.0,-17.92,0.07,-0.141065278053,-0.177017652988,-0.0612889194489
0.9543030261993408,17.85,17.85,0.07,-0.0423186087608,-0.078270983696,-0.0609016776085
0.9598438739776611,-17.92,-17.92,0.07,-0.141610600948,-0.177562975883,-0.060513818264
0.9653429985046387,17.85,0.07,0.14,-0.0434512281418,-0.177178037167,-0.0597439408302
0.9708559513092041,-17.92,0.07,0.07,-0.1422433424,-0.17679213047,-0.0593580341339
0.9763929843902588,0.0,0.07,0.07,-0.1422433424,-0.176404538155,-0.0589704418182
0.9819209575653076,0.0,0.14,0.0,-0.1422433424,-0.17563062191,-0.0589704418182
0.9874818325042725,0.0,0.07,17.85,-0.1422433424,-0.175241360664,0.0402911758423
0.9929618835449219,0.0,0.07,-0.07,-0.1422433424,-0.174857757092,0.0399075722694
0.9986188411712646,0.0,0.07,-0.21,-0.1422433424,-0.174461770058,0.0387196111679
1.0041429996490479,17.85,0.07,-0.14,-0.0436371135712,-0.174075078964,0.037946228981
1.0097010135650635,-0.07,0.14,-0.07,-0.0440261745453,-0.173296957016,0.0375571680069
1.0153858661651611,-0.07,0.14,-0.14,-0.0444241142273,-0.172501077652,0.0367612886429
1.020948886871338,-0.07,0.14,-17.85,-0.0448135256767,-0.171722254753,-0.0625386309624
1.026641845703125,-17.92,0.14,0.0,-0.146831347942,-0.170925240517,-0.0625386309624
1.0322420597076416,0.0,17.78,17.78,-0.146831347942,-0.0713534355164,0.0370331740379
1.0377628803253174,0.07,-0.07,-17.92,-0.146444890499,-0.0717398929596,-0.0618999314308
1.0432648658752441,0.07,-0.14,0.14,-0.146059751511,-0.0725101709366,-0.0611296534538
1.048858880996704,0.07,-0.14,0.14,-0.145668170452,-0.0732933330536,-0.0603464913368
1.0544259548187256,0.07,-17.92,0.14,-0.145278475285,-0.173055295944,-0.0595671010017
1.0602049827575684,0.0,0.07,0.0,-0.145278475285,-0.172650763988,-0.0595671010017
1.065788984298706,17.85,0.14,17.85,-0.0456040477753,-0.171869003773,0.0401073265076
1.0713648796081543,-0.07,0.21,-0.07,-0.0459943604469,-0.170698065758,0.0397170138359
1.076909065246582,-0.14,0.14,-0.07,-0.0467705464363,-0.169921879768,0.0393289208412
1.0824899673461914,-0.07,0.21,-0.14,-0.0471612095833,-0.168749890327,0.0385475945473
1.0880000591278076,-0.07,0.21,-17.92,-0.047546916008,-0.167592771053,-0.0601932501793
1.0934898853302002,-0.07,0.0,17.85,-0.0479312038422,-0.167592771053,0.0378001475334
1.0991179943084717,-0.07,0.07,-0.07,-0.0483251714706,-0.167198803425,0.0374061799049
1.1046700477600098,-17.92,0.07,-17.92,-0.147817969322,-0.166810159683,-0.0620866179466
1.1102089881896973,0.0,17.85,17.85,-0.147817969322,-0.0679400730133,0.0367834687233
1.1157689094543457,0.0,-0.07,-0.07,-0.147817969322,-0.0683292675018,0.0363942742348
1.1212999820709229,0.0,-17.85,-0.07,-0.147817969322,-0.167058913708,0.0360070991516
1.127086877822876,0.0,0.0,-17.92,-0.147817969322,-0.167058913708,-0.0676940727234
1.1326169967651367,17.85,0.14,0.07,-0.0491053462029,-0.166284697056,-0.0673069643974
1.1382980346679688,-0.07,0.14,0.07,-0.049503018856,-0.165489351749,-0.0669092917442
1.1438088417053223,-0.07,0.07,0.07,-0.0498887753487,-0.165103595257,-0.0665235352516
1.1493449211120605,-0.07,17.85,0.07,-0.0502763009071,-0.0662845778465,-0.0661360096931
1.1548938751220703,-17.92,-0.14,0.07,-0.149713556767,-0.0670614314079,-0.0657475829124
1.1604440212249756,0.0,-0.35,17.78,-0.149713556767,-0.0690039825439,0.0329340147972
1.165971040725708,0.0,-0.28,-0.14,-0.149713556767,-0.0705515480042,0.0321602320671
1.1715350151062012,0.0,-0.28,-0.35,-0.149713556767,-0.0721094608307,0.0302128410339
1.177103042602539,0.0,-0.21,-0.35,-0.149713556767,-0.0732787466049,0.0282640314102
1.1826250553131104,0.0,-0.14,-0.28,-0.149713556767,-0.0740518283844,0.0267178678513
1.1881420612335205,17.85,-0.21,-0.28,-0.0512350010872,-0.0752103996277,0.0251731061935
1.1936299800872803,-0.07,-0.14,-0.07,-0.051619155407,-0.0759787082672,0.0247889518738
1.199267864227295,-0.07,-0.14,-0.07,-0.0520138072968,-0.0767680120468,0.024394299984
1.2048048973083496,-0.07,-17.92,-0.07,-0.0524013996124,-0.175991644859,0.0240067076683
1.2103378772735596,-0.07,0.0,-0.07,-0.05278870821,-0.175991644859,0.0236193990707
1.215864896774292,-0.07,0.0,-0.14,-0.053175599575,-0.175991644859,0.0228456163406
1.2214109897613525,-0.07,17.78,-0.14,-0.0535638260841,-0.0773821115494,0.0220691633224
1.2270028591156006,-0.07,-17.85,-0.07,-0.0539552569389,-0.177196979523,0.0216777324677
1.2325420379638672,-0.14,0.0,-0.07,-0.0547307419777,-0.177196979523,0.0212899899483
1.238050937652588,-0.07,0.0,-0.07,-0.0551163649559,-0.177196979523,0.0209043669701
1.2438359260559082,-0.07,0.0,-17.92,-0.0555213141441,-0.177196979523,-0.0827626252174
1.2494769096374512,-0.07,0.0,17.85,-0.0559161829948,-0.177196979523,0.0179289317131
1.2551310062408447,-17.92,0.0,-0.07,-0.157237594128,-0.177196979523,0.0175331449509
1.2606709003448486,17.85,0.0,-17.78,-0.0583504843712,-0.177196979523,-0.0809661722183
1.2661879062652588,-0.07,0.14,0.07,-0.0587366747856,-0.176424598694,-0.0805799818039
1.271730899810791,-17.92,0.21,0.14,-0.158067119122,-0.175260570049,-0.0798039627075
1.2772669792175293,17.85,0.07,0.07,-0.0592481017113,-0.174873044491,-0.079416437149
1.2828290462493896,-0.07,0.21,17.85,-0.0596374464035,-0.173705010414,0.0198664593697
1.288482904434204,-17.92,0.07,-0.14,-0.160954585075,-0.173309240341,0.0190749192238
1.293968915939331,0.0,0.0,-0.14,-0.160954585075,-0.173309240341,0.0183068776131
1.2996599674224854,0.0,17.78,-17.92,-0.160954585075,-0.0721223449707,-0.0836767649651
1.3052220344543457,0.0,-0.21,17.78,-0.160954585075,-0.0732903790474,0.0152167868614
1.3107600212097168,0.0,-0.21,-17.85,-0.160954585075,-0.074453356266,-0.083636276722
1.3164219856262207,0.07,-0.35,17.85,-0.160558247566,-0.0764350438118,0.0174297881126
1.322005033493042,17.85,-0.21,-17.92,-0.0609008431435,-0.0776074838638,-0.0826184296608
1.327751874923706,-0.07,-0.21,0.0,-0.0613031220436,-0.0788143205643,-0.0826184296608
1.3333230018615723,-0.07,-0.14,17.85,-0.0616931009293,-0.0795942783356,0.0168261861801
1.338865041732788,-0.07,-17.92,-17.92,-0.0620810437202,-0.178907632828,-0.0824871683121
1.3445470333099365,-0.14,17.78,17.85,-0.062876522541,-0.0778818225861,0.01893638134
1.350205898284912,-0.07,-17.92,-17.92,-0.0632726430893,-0.179288682938,-0.0824704790115
1.3557798862457275,-0.07,0.0,17.85,-0.0636628222466,-0.179288682938,0.017025206089
1.3612940311431885,-17.92,17.78,-17.85,-0.162476298809,-0.0812471866608,-0.0814022803307
1.367034912109375,0.0,-0.14,0.07,-0.162476298809,-0.082050909996,-0.081000418663
1.372572898864746,17.85,-0.21,0.14,-0.0636232352257,-0.0832138872147,-0.0802251005173
1.3780980110168457,-17.92,-0.14,0.21,-0.162633244991,-0.083987402916,-0.0790648269653
1.383617877960205,17.85,-17.92,0.21,-0.0641036200523,-0.182903418541,-0.0779056549072
1.389117956161499,-0.07,17.85,0.14,-0.0644886255264,-0.0847270226479,-0.077135643959
1.3947539329528809,-17.92,-17.85,0.0,-0.165485329628,-0.185329208374,-0.077135643959
1.4002950191497803,0.0,0.07,0.0,-0.165485329628,-0.18494133234,-0.077135643959
1.4058148860931396,17.85,0.0,17.85,-0.066955704689,-0.18494133234,0.0213939809799
1.4114508628845215,-0.07,0.14,-17.92,-0.0673502230644,-0.184152295589,-0.0796027231216
1.4170489311218262,-0.07,0.14,0.07,-0.067742087841,-0.183368566036,-0.079210858345
1.4225850105285645,-0.07,0.0,0.0,-0.0681296133995,-0.183368566036,-0.079210858345
1.4281108379364014,-0.07,0.14,17.85,-0.0685164213181,-0.182594950199,0.0194251608849
1.4341838359832764,-17.92,17.78,-0.14,-0.177344546318,-0.0746170449257,0.0185749411583
1.439918041229248,0.0,-0.28,-0.14,-0.177344546318,-0.0762226223946,0.0177721524239
1.4454638957977295,0.0,-0.35,-0.21,-0.177344546318,-0.0781636714935,0.0166075229645
1.4509918689727783,0.0,-0.35,-0.21,-0.177344546318,-0.0800984621048,0.0154466485977
1.4565119743347168,0.0,-0.21,-0.14,-0.177344546318,-0.0812576842308,0.014673833847
1.4621210098266602,17.85,-0.07,-17.92,-0.0772232627869,-0.0816503167152,-0.0858400821686
1.4677109718322754,-0.07,-17.85,0.0,-0.0776145601273,-0.181431138515,-0.0858400821686
1.4732520580291748,-0.07,0.07,17.85,-0.078002436161,-0.181043262482,0.0130683064461
1.4787938594818115,-0.07,0.07,-17.92,-0.0783903622627,-0.18065533638,-0.0862407755852
1.4843368530273438,-0.07,0.0,0.0,-0.0787783718109,-0.18065533638,-0.0862407755852
1.4899518489837646,-0.07,17.85,17.71,-0.0791714215279,-0.0804276585579,0.013200802803
1.4954659938812256,-17.92,-0.21,-0.28,-0.17798489809,-0.0815856289864,0.0116568422318
1.5010030269622803,0.0,-0.07,-0.21,-0.17798489809,-0.081973221302,0.0104940652847
1.5065388679504395,0.0,-0.14,-0.21,-0.17798489809,-0.0827482390404,0.00933153867722
1.512152910232544,0.0,-0.14,-0.14,-0.17798489809,-0.0835342049599,0.00854557275772
1.5177099704742432,0.0,-0.14,-17.92,-0.17798489809,-0.0843121933937,-0.0910369467735
1.5232470035552979,17.85,-0.21,0.0,-0.0791488575935,-0.0854749703407,-0.0910369467735
1.5288000106811523,-0.07,-0.21,0.0,-0.0795375680923,-0.0866411018372,-0.0910369467735
1.5343539714813232,-17.92,-0.21,17.78,-0.179064545631,-0.0878074336052,0.00771247625351
1.539876937866211,0.07,-0.42,-0.28,-0.178677937984,-0.0901270794868,0.00616604566574
1.5454058647155762,0.0,-0.28,-0.21,-0.178677937984,-0.0916751790047,0.00500497102737
1.5509569644927979,0.0,-0.28,-0.14,-0.178677937984,-0.0932294869423,0.00422781705856
1.556480884552002,0.0,-0.28,-0.14,-0.178677937984,-0.0947761845589,0.00345446825027
1.562079906463623,17.85,-0.14,-0.07,-0.078735396862,-0.0955600476265,0.00306253671646
1.5673730373382568,-0.14,-0.14,-0.07,-0.0794764351845,-0.0963010859489,0.00269201755524
1.5726408958435059,-0.14,-0.14,-0.14,-0.0802139353752,-0.0970385861397,0.0019545173645
1.5779168605804443,-0.14,-0.21,-0.07,-0.0809525704384,-0.0981465387344,0.00158519983292
1.5831959247589111,-0.07,-0.14,-0.14,-0.0813221049309,-0.0988856077194,0.000846130847931
1.5886459350585938,-0.07,-0.07,-0.14,-0.0817036056519,-0.0992671084404,8.31294059753e-05
1.5942308902740479,-17.92,-17.85,-0.21,-0.181786003113,-0.198958559036,-0.00108971118927
1.5997810363769531,0.0,0.28,-0.14,-0.181786003113,-0.197404518127,-0.00186673164368
1.6053080558776855,0.0,0.21,-0.14,-0.181786003113,-0.196243844032,-0.00264051437378
1.6108288764953613,0.0,0.14,-0.14,-0.181786003113,-0.195470929146,-0.00341342926025
1.6163580417633057,0.0,0.14,-0.07,-0.181786003113,-0.194696846008,-0.00380047082901
1.6218838691711426,0.0,17.78,-0.07,-0.181786003113,-0.096447634697,-0.00418727874756
