tiempo,Xdps,Ydps,Zdps,X,Y,Z
4.5022828578948975,-2.94,-6.51,0.21,-13.0021855903,-29.9578888202,2.83328312159
4.507812976837158,-3.08,-6.23,0.91,-13.0192183566,-29.9923414612,2.83831552982
4.513113021850586,-2.59,-7.35,0.42,-13.0329454732,-30.031296792,2.84054154873
4.518521070480347,-2.73,-6.58,0.7,-13.047709446,-30.066881752,2.84432718277
4.523797035217285,-2.87,-6.86,0.84,-13.0628514647,-30.1030748701,2.84875899315
4.529253959655762,-2.87,-7.07,0.63,-13.0785128379,-30.1416553259,2.85219685555
4.534537076950073,-3.01,-7.28,0.49,-13.0944150209,-30.1801164198,2.85478558302
4.539813995361328,-3.01,-6.51,0.77,-13.1102985454,-30.2144691586,2.8588488102
4.5452659130096436,-2.8,-6.93,0.56,-13.1255639148,-30.252250948,2.86190188408
4.550559997558594,-3.01,-6.79,0.21,-13.1414991093,-30.288197782,2.86301364183
4.555834054946899,-2.8,-7.28,0.35,-13.15626647,-30.3265929198,2.86485956192
4.561121940612793,-2.94,-6.37,0.91,-13.1718128538,-30.3602767515,2.86967153788
4.566442012786865,-3.15,-6.65,0.7,-13.1885710812,-30.3956552315,2.8733955884
4.571820020675659,-2.94,-7.14,0.49,-13.2043824244,-30.4340542078,2.87603081226
4.577092885971069,-3.08,-6.44,0.77,-13.2206228495,-30.4680114603,2.88009091854
4.582382917404175,-2.94,-7.21,0.7,-13.2361755419,-30.5061525869,2.88379394054
4.587687015533447,-2.87,-6.86,0.63,-13.2513983035,-30.5425387001,2.88713552237
4.5929670333862305,-2.87,-6.3,0.28,-13.2665519547,-30.5758028126,2.88861392736
4.5982420444488525,-3.01,-7.07,0.49,-13.282429738,-30.6130971408,2.89119868279
4.603509902954102,-3.01,-6.79,0.77,-13.2982859921,-30.6488659,2.89525493383
4.608803987503052,-2.94,-6.86,0.49,-13.3138506007,-30.68518332,2.89784903526
4.614232063293457,-3.01,-6.93,0.35,-13.3301891088,-30.7227998853,2.89974886179
4.619518995285034,-3.01,-7.0,0.63,-13.3461027741,-30.7598084092,2.90307962894
4.624801874160767,-2.8,-6.79,0.77,-13.360894835,-30.7956791568,2.90714744568
4.6300928592681885,-2.94,-7.35,0.14,-13.3764503312,-30.8345678973,2.90788818359
4.635365009307861,-3.01,-7.07,0.42,-13.3923195028,-30.8718419981,2.91010248661
4.6406450271606445,-2.94,-6.86,0.35,-13.4078427553,-30.9080629206,2.91195049286
4.645923852920532,-3.08,-6.79,0.28,-13.4241015387,-30.9439061475,2.91342856407
4.651165962219238,-2.73,-6.79,0.63,-13.438412497,-30.9795000696,2.91673109293
4.656732082366943,-2.59,-6.3,1.05,-13.4528287482,-31.0145666265,2.92257551908
4.6620049476623535,-2.73,-6.93,0.56,-13.4672236705,-31.051107583,2.92552832365
4.667278051376343,-2.94,-6.58,0.84,-13.4827265954,-31.0858046055,2.92995773077
4.672543048858643,-2.94,-7.35,0.35,-13.498205688,-31.124502337,2.93180047989
4.677811861038208,-3.15,-7.0,0.63,-13.5148024464,-31.1613840222,2.93511983156
4.683071851730347,-3.08,-7.35,0.42,-13.5310032177,-31.2000449538,2.93732902765
4.688359975814819,-2.87,-6.3,0.56,-13.5461801338,-31.2333601356,2.94029037714
4.693619966506958,-2.87,-6.51,0.35,-13.5612763071,-31.267602675,2.94213137388
4.698966979980469,-2.8,-6.72,0.35,-13.5762479448,-31.3035346055,2.9440028286
4.704216003417969,-2.94,-6.79,0.84,-13.5916800737,-31.3391754746,2.94841200829
4.70963191986084,-2.94,-6.72,0.56,-13.6076028681,-31.3755704331,2.95144492149
4.71489691734314,-3.01,-6.51,0.49,-13.6234505105,-31.4098455667,2.95402477026
4.720185995101929,-2.94,-7.14,0.49,-13.6390003991,-31.4476095819,2.95661641836
4.725468873977661,-3.01,-6.79,0.56,-13.6549018645,-31.4834803295,2.95957483053
4.730730056762695,-3.01,-7.14,0.28,-13.6707380247,-31.5210451746,2.96104796171
4.736309051513672,-3.01,-6.44,0.42,-13.6875307989,-31.5569739008,2.96339113951
4.74164605140686,-2.8,-6.37,0.63,-13.7024743986,-31.5909705901,2.96675344944
4.746976852416992,-2.87,-6.58,0.56,-13.7177737975,-31.6260472608,2.96973869801
4.752285957336426,-3.08,-6.51,0.63,-13.7341258407,-31.6606095338,2.9730834341
4.757623910903931,-3.08,-6.72,0.49,-13.7505667377,-31.6964805818,2.97569903135
4.762903928756714,-2.87,-7.07,0.07,-13.7657203889,-31.733810308,2.9760686326
4.768199920654297,-3.01,-6.51,0.56,-13.7816613245,-31.7682872152,2.97903438807
4.773484945297241,-2.87,-7.14,0.91,-13.7968293452,-31.8060222912,2.98384376049
4.778850078582764,-2.94,-6.51,0.91,-13.8126028371,-31.8409493089,2.98872603178
4.7841339111328125,-3.01,-6.58,0.63,-13.8285071731,-31.8757169271,2.99205484629
4.789427995681763,-2.87,-6.93,0.49,-13.8437011957,-31.912404933,2.99464894772
4.7947070598602295,-3.15,-6.09,0.77,-13.8603302479,-31.9445544338,2.99871382713
