tiempo,Xdps,Ydps,Zdps,X,Y,Z
6.203558921813965,-2.94,-6.79,0.42,-18.3568777227,-42.3869007945,2.75486358643
6.208846092224121,-2.94,-6.86,0.49,-18.3724220037,-42.4231707835,2.75745429993
6.214123010635376,-2.87,-6.86,0.49,-18.3875667596,-42.4593704438,2.76003998995
6.2194318771362305,-2.87,-6.79,0.42,-18.4028032064,-42.4954176474,2.76226971388
6.224711894989014,-2.87,-6.79,0.42,-18.4179568577,-42.5312689686,2.76448732138
6.230001926422119,-2.8,-6.65,0.42,-18.4327689457,-42.5664476776,2.76670913458
6.235277891159058,-2.8,-6.58,0.35,-18.447541647,-42.6011635256,2.76855572224
6.240570068359375,-2.87,-6.51,0.42,-18.4627301955,-42.6356155992,2.77077843666
6.245847940444946,-2.87,-6.58,0.42,-18.4778776884,-42.6703439975,2.77299514294
6.251091003417969,-2.87,-6.72,0.28,-18.4929252791,-42.7055773807,2.77446320057
6.256337881088257,-2.94,-6.79,0.28,-18.5083510995,-42.74120368,2.77593232632
6.261620044708252,-2.94,-6.93,0.35,-18.5238806605,-42.7778090739,2.77778108358
6.266908884048462,-2.94,-6.93,0.35,-18.5394298482,-42.8144607306,2.77963217735
6.272242069244385,-2.94,-7.0,0.35,-18.5551094127,-42.8517930269,2.78149879217
6.277529001235962,-3.01,-6.86,0.56,-18.571023078,-42.8880613804,2.78445947409
6.2828099727630615,-2.94,-7.07,0.56,-18.5865491343,-42.9253978491,2.78741681814
6.288086891174316,-2.94,-7.0,0.56,-18.6020632744,-42.962336278,2.79037189245
6.2933759689331055,-2.94,-6.93,0.42,-18.617613163,-42.9989895868,2.79259330511
6.298724889755249,-2.94,-6.93,0.56,-18.6333389902,-43.0360576081,2.79558870077
6.304020881652832,-2.94,-6.86,0.49,-18.6489092064,-43.0723881125,2.7981837368
6.30930495262146,-2.94,-6.79,0.49,-18.664444375,-43.1082669544,2.80077293158
6.314698934555054,-2.94,-6.72,0.42,-18.6803026819,-43.144514513,2.80303840399
6.319998025894165,-3.01,-6.93,0.49,-18.6962529469,-43.181237216,2.80563495874
6.325265884399414,-2.94,-6.79,0.42,-18.7117404509,-43.2170059752,2.80784745932
6.330678939819336,-3.01,-6.86,0.35,-18.7280337477,-43.2541395354,2.80974202871
6.335952043533325,-3.01,-6.86,0.35,-18.7439057899,-43.2903130269,2.81158761501
6.341233968734741,-3.08,-6.93,0.35,-18.7601741195,-43.3269167686,2.81343628883
6.346505880355835,-3.08,-6.72,0.42,-18.7764116073,-43.3623440146,2.81565049171
6.351792097091675,-3.15,-6.86,0.49,-18.79306319,-43.3986074615,2.81824073792
6.357173919677734,-3.01,-6.86,0.56,-18.809262476,-43.4355267644,2.82125455856
6.362449884414673,-3.01,-6.79,0.49,-18.8251431298,-43.471350565,2.82383978128
6.367865085601807,-3.01,-6.79,0.49,-18.8414428854,-43.508119781,2.82649322987
6.373266935348511,-2.94,-6.79,0.42,-18.8573243237,-43.5447983408,2.82876200676
6.37854790687561,-2.94,-6.72,0.42,-18.8728503799,-43.5802864695,2.8309800148
6.383932113647461,-3.01,-6.86,0.49,-18.8890568423,-43.6172221279,2.83361827612
6.389180898666382,-3.01,-6.79,0.56,-18.9048556852,-43.6528613782,2.83655759573
6.394551038742065,-3.08,-6.86,0.49,-18.9213957167,-43.6897005391,2.83918896437
6.399839878082275,-3.08,-6.93,0.42,-18.9376853418,-43.7263521957,2.84141027689
6.405121088027954,-3.08,-6.93,0.42,-18.9539514685,-43.7629509807,2.84362838507
6.410397052764893,-3.01,-6.86,0.35,-18.9698321223,-43.7991440988,2.84547497272
6.415673017501831,-3.01,-7.07,0.42,-18.9857127762,-43.8364451694,2.84769087791
6.420944929122925,-3.01,-7.0,0.49,-19.0015812302,-43.8733485508,2.85027411461
6.426407098770142,-2.94,-6.93,0.49,-19.0176400089,-43.9112013865,2.85295057774
6.431891918182373,-2.94,-7.0,0.35,-19.033765378,-43.9495951223,2.85487026453
6.437192916870117,-2.94,-7.0,0.35,-19.0493503141,-43.9867021132,2.85672561407
6.4424889087677,-2.94,-6.93,0.42,-19.0649205303,-44.023403337,2.85894993067
6.447818040847778,-2.94,-6.93,0.42,-19.0805881786,-44.0603342223,2.86118816614
6.453232049942017,-2.94,-7.0,0.49,-19.0965053654,-44.098232286,2.8638410306
6.458518028259277,-2.87,-7.0,0.56,-19.1116761231,-44.1352341342,2.86680117846
6.463809967041016,-2.87,-7.0,0.49,-19.1268639874,-44.1722777057,2.86939422846
6.4690940380096436,-2.87,-7.0,0.42,-19.1420292711,-44.2092662024,2.87161353827
6.474517107009888,-2.87,-7.0,0.42,-19.1575934792,-44.2472276855,2.87389122725
6.479804992675781,-2.87,-6.93,0.42,-19.172769711,-44.2838727331,2.87611213923
6.485073089599609,-2.94,-6.79,0.35,-19.188257916,-44.3196431112,2.87795597315
6.490365982055664,-2.94,-6.72,0.28,-19.2038190198,-44.3552113485,2.87943798304
6.495645999908447,-2.94,-6.58,0.28,-19.2193422723,-44.389953866,2.88091638803
6.500921010971069,-2.94,-6.58,0.14,-19.2348508048,-44.4246634388,2.88165488958
6.506350040435791,-2.94,-6.72,0.14,-19.2508121514,-44.4611465168,2.88241495371
6.5116400718688965,-2.94,-6.79,0.21,-19.2663648438,-44.4970658302,2.88352586031
6.516911029815674,-2.87,-6.65,0.49,-19.2814924932,-44.5321177006,2.8861086297
6.522239923477173,-2.94,-6.86,0.35,-19.2971594405,-44.5686739111,2.88797374249
6.527575969696045,-2.94,-6.93,0.42,-19.3128474164,-44.6056527114,2.8902148819
6.532850027084351,-2.94,-6.86,0.49,-19.3283531451,-44.6418327451,2.89279917002
6.5381410121917725,-3.01,-6.72,0.35,-19.3442790103,-44.677388165,2.8946510148
6.543472051620483,-3.01,-6.79,0.35,-19.360325439,-44.7135859227,2.8965168786
6.548796892166138,-3.01,-6.58,0.42,-19.376353209,-44.7486233735,2.89875331163
6.554069995880127,-2.94,-6.44,0.35,-19.3918561339,-44.7825821614,2.90059889793
6.559366941452026,-2.94,-6.58,0.35,-19.4074291539,-44.8174360633,2.90245282888
6.564765930175781,-3.01,-6.58,0.49,-19.42368011,-44.8529614091,2.90509833336
6.5700600147247314,-3.01,-6.65,0.56,-19.4396153045,-44.8881670713,2.90806302071
6.575372934341431,-3.01,-6.72,0.49,-19.4556071925,-44.9238698912,2.91066635132
6.580672979354858,-3.01,-6.65,0.63,-19.471560328,-44.9591151905,2.91400537968
6.585946083068848,-3.08,-6.44,0.56,-19.4878014874,-44.9930739784,2.91695831776
6.591238021850586,-3.01,-6.58,0.49,-19.5037302232,-45.0278949356,2.91955136776
6.596551895141602,-2.94,-6.51,0.56,-19.5193530107,-45.0624882507,2.9225271368
6.60183310508728,-3.01,-6.58,0.56,-19.5352494526,-45.0972386122,2.92548461437
6.607165098190308,-2.94,-6.51,0.42,-19.5509255123,-45.1319498873,2.92772405148
6.612514019012451,-2.94,-6.72,0.42,-19.5666513395,-45.1678946352,2.92997059822
6.61780309677124,-2.94,-6.79,0.35,-19.5822012281,-45.2038074732,2.93182177544
6.623094081878662,-3.01,-6.93,0.35,-19.5981270933,-45.240474,2.93367362022
6.6283979415893555,-3.01,-6.93,0.42,-19.614091711,-45.2772297478,2.9359012413
6.6336750984191895,-2.94,-7.07,0.28,-19.6296065521,-45.3145392466,2.93737884521
6.638988018035889,-3.01,-7.07,0.28,-19.6455984402,-45.3521015882,2.93886646271
6.644253969192505,-2.94,-7.14,0.35,-19.6610803366,-45.3897004795,2.94070954561
6.649655103683472,-2.94,-7.0,0.35,-19.676959672,-45.4275084209,2.94259994268
6.654961109161377,-2.94,-7.07,0.42,-19.6925593281,-45.4650218797,2.94482846498
6.660240888595581,-2.94,-6.93,0.49,-19.7080818796,-45.5016107512,2.94741555691
6.665689945220947,-2.94,-6.93,0.49,-19.7241021061,-45.5393727136,2.95008559465
6.6709349155426025,-3.01,-6.86,0.49,-19.7398894668,-45.57535321,2.95265563011
6.676290035247803,-3.01,-6.79,0.49,-19.7560083771,-45.6117144728,2.95527963877
6.681583881378174,-3.08,-6.86,0.42,-19.7723134232,-45.6480302572,2.95750305414
6.686880111694336,-3.01,-6.86,0.42,-19.7882550764,-45.6843623972,2.95972747087
6.692209959030151,-3.01,-7.0,0.35,-19.8042979169,-45.7216713285,2.96159291744
6.69749903678894,-2.94,-6.93,0.35,-19.8198478055,-45.7583246374,2.96344409466
6.7027740478515625,-2.94,-6.86,0.42,-19.835356338,-45.7945112133,2.9656595993
6.708232879638672,-2.87,-6.79,0.35,-19.8510231853,-45.8315766811,2.96757019043
6.713543891906738,-2.87,-6.86,0.35,-19.8662657905,-45.8680102253,2.96942904472
6.718825101852417,-2.87,-6.72,0.35,-19.881422863,-45.9034999561,2.9712774682
6.724200010299683,-2.94,-6.65,0.49,-19.8972250938,-45.9392430973,2.97391117334
6.729492902755737,-3.01,-6.72,0.49,-19.9131567001,-45.9748113346,2.97650469065
6.734759092330933,-3.01,-6.86,0.49,-19.9290079308,-46.0109373951,2.97908512354
6.7400290966033936,-2.94,-6.79,0.49,-19.9445017433,-46.0467207241,2.98166742563
6.745332956314087,-3.01,-6.79,0.56,-19.960466361,-46.0827339315,2.98463758707
6.750623941421509,-2.94,-6.79,0.49,-19.9760218573,-46.1186597204,2.98723016977
6.755903959274292,-2.87,-6.93,0.42,-19.9911755085,-46.1552502441,2.98944777727
6.761178016662598,-2.87,-6.86,0.35,-20.0063120532,-46.1914302778,2.99129369736
6.766608953475952,-2.94,-7.0,0.35,-20.0222790074,-46.2294468355,2.99319452524
6.771888017654419,-2.87,-6.86,0.42,-20.0374299216,-46.2656612158,2.9954117322
6.777163028717041,-2.87,-6.93,0.35,-20.0525692034,-46.3022170424,2.99725798607
6.782586097717285,-2.87,-6.93,0.42,-20.0681334114,-46.3397989106,2.99953567505
6.787862062454224,-2.87,-7.07,0.42,-20.0832754302,-46.3770999813,3.00175158024
6.793143033981323,-2.87,-6.93,0.35,-20.0984318185,-46.413697114,3.00359992027
6.798443078994751,-2.87,-7.0,0.35,-20.1136429477,-46.4507974291,3.00545493603
6.8037190437316895,-2.94,-7.0,0.35,-20.129154284,-46.4877291822,3.00730152369
6.809011936187744,-2.94,-6.86,0.35,-20.1447153878,-46.5240384245,3.00915403605
6.814281940460205,-2.87,-6.79,0.42,-20.1598403001,-46.5598217535,3.01136743784
6.819551944732666,-2.94,-6.86,0.35,-20.1753341126,-46.5959739828,3.01321193933
6.824810028076172,-2.94,-6.79,0.35,-20.1907928777,-46.6316763687,3.01505226851
6.830193996429443,-3.01,-6.86,0.28,-20.2069986224,-46.6686103916,3.01655977964
6.835464954376221,-2.94,-6.86,0.35,-20.2224952388,-46.7047691631,3.01840461493
6.840735912322998,-2.87,-7.0,0.28,-20.2376228881,-46.7416658688,3.01988048315
6.8459999561309814,-2.94,-6.72,0.28,-20.2530991769,-46.7770402431,3.02135441542
6.851278066635132,-2.87,-6.79,0.28,-20.268247354,-46.8128786135,3.02283228636
6.856602907180786,-2.94,-6.79,0.42,-20.2839023852,-46.8490342808,3.02506871939
6.861947059631348,-2.94,-6.79,0.42,-20.2996141934,-46.8853210759,3.02731326342
6.867254972457886,-2.94,-6.72,0.42,-20.3152194571,-46.9209902501,3.0295425868
6.872579097747803,-2.87,-7.0,0.35,-20.3304996967,-46.9582591271,3.03140603065
6.877881050109863,-2.94,-6.93,0.35,-20.3460874367,-46.995001657,3.03326171398
6.883178949356079,-3.01,-7.0,0.35,-20.3620341134,-47.0320869517,3.03511597872
6.888470888137817,-3.08,-6.93,0.28,-20.3783332849,-47.0687600875,3.03659772158
6.893738031387329,-3.08,-7.0,0.28,-20.3945560861,-47.1056300902,3.03807252169
6.899123907089233,-3.08,-6.79,0.35,-20.4111445832,-47.1422001863,3.03995757818
6.904433012008667,-3.08,-6.79,0.42,-20.4274966264,-47.1782490087,3.04218740225
6.911262035369873,-3.01,-6.72,0.35,-20.4480519867,-47.2241400456,3.04457756042
6.917710065841675,-2.87,-6.72,0.49,-20.4665578341,-47.2674708104,3.04773709536
6.922991037368774,-2.87,-6.79,0.42,-20.4817142224,-47.3033286071,3.0499551034
6.928291082382202,-2.87,-6.79,0.49,-20.4969253516,-47.3393159127,3.05255212545
6.933568954467773,-2.87,-7.0,0.35,-20.5120728445,-47.3762610173,3.05439938068
6.938827037811279,-2.87,-6.93,0.28,-20.5271635437,-47.4126995349,3.05587164402
6.944075107574463,-2.94,-6.86,0.35,-20.5425928688,-47.4487012935,3.05770846844
6.949343919754028,-2.94,-6.86,0.35,-20.5580831766,-47.484845345,3.0595525527
6.954622983932495,-3.01,-6.86,0.35,-20.5739731598,-47.5210597253,3.06140022516
6.960118055343628,-3.01,-6.72,0.42,-20.5905133247,-47.5579866052,3.06370815516
6.965382099151611,-3.01,-6.72,0.49,-20.6063580966,-47.5933609796,3.06628753662
6.970869064331055,-2.94,-6.79,0.35,-20.6224897742,-47.6306174731,3.06820797443
6.976167917251587,-2.87,-6.72,0.21,-20.6376974821,-47.6662257648,3.06932073355
6.981662034988403,-2.87,-6.79,0.28,-20.6534656,-47.7035308242,3.07085908651
6.9870829582214355,-2.87,-7.0,0.28,-20.6690236497,-47.7414772868,3.07237694502
6.992357969284058,-2.87,-7.14,0.35,-20.6841629314,-47.7791408658,3.07422319889
6.997716903686523,-2.94,-7.0,0.49,-20.6999181986,-47.8166534066,3.07684907675
7.00300407409668,-2.94,-7.21,0.49,-20.7154624796,-47.8547739053,3.07943979025
7.008284091949463,-2.87,-7.07,0.49,-20.7306161308,-47.8921036315,3.082026999
7.013561010360718,-2.87,-7.0,0.42,-20.7457608867,-47.9290420604,3.08424330473
7.018851041793823,-2.87,-6.86,0.49,-20.7609432769,-47.965331676,3.08683542013
7.024125099182129,-2.94,-6.79,0.49,-20.7764490056,-48.0011425257,3.08941970825
7.029391050338745,-2.94,-6.72,0.42,-20.791930902,-48.0365297174,3.09163140774
7.0346550941467285,-2.94,-6.86,0.35,-20.8074071908,-48.072641058,3.09347382307
7.039932012557983,-3.01,-6.86,0.35,-20.8232907152,-48.1088407183,3.09532074451
7.045346021652222,-2.94,-6.86,0.21,-20.839207902,-48.1459808207,3.09645768642
7.050626039505005,-2.94,-6.93,0.28,-20.8547311544,-48.1825713444,3.09793609142
7.055896997451782,-3.01,-6.86,0.21,-20.8705967379,-48.2187301159,3.09904299259
7.061179876327515,-3.01,-6.86,0.35,-20.8864982033,-48.254970665,3.1008920002
7.06646203994751,-2.94,-6.86,0.28,-20.9020277643,-48.2912063074,3.10237100601
7.071758985519409,-2.94,-6.79,0.35,-20.9176007843,-48.3271725678,3.10422493696
7.077143907546997,-3.01,-6.86,0.42,-20.9338093996,-48.364113133,3.10648660421
7.082437992095947,-2.94,-6.79,0.49,-20.9493740082,-48.400059967,3.10908070564
7.087723016738892,-2.94,-6.72,0.56,-20.9649119806,-48.4355753326,3.11204031944
7.093003034591675,-3.01,-6.79,0.56,-20.9808048344,-48.4714266539,3.11499712944
7.098351001739502,-3.01,-6.86,0.49,-20.9969022155,-48.5081137085,3.11761763334
7.103648900985718,-2.94,-6.79,0.49,-21.0124780393,-48.5440864444,3.12021360397
7.108902931213379,-2.94,-6.93,0.49,-21.0279248881,-48.5804968739,3.12278807878
7.114140033721924,-2.94,-6.93,0.56,-21.0433219695,-48.6167899942,3.12572085619
7.119523048400879,-2.94,-6.86,0.56,-21.0591480327,-48.6537174749,3.12873534441
7.124788045883179,-2.94,-6.93,0.49,-21.0746271253,-48.6902039075,3.13131519318
7.130093097686768,-3.01,-7.0,0.35,-21.0905953312,-48.7273392701,3.13317196131
7.135406017303467,-2.94,-7.0,0.14,-21.1062153149,-48.7645297074,3.13391577005
7.140702962875366,-3.01,-6.86,0.21,-21.122159121,-48.8008667541,3.13502812862
7.145978927612305,-2.94,-6.93,0.21,-21.1376704574,-48.8374291897,3.13613608122
7.151247024536133,-2.94,-7.0,0.35,-21.1531586623,-48.8743058681,3.13797991514
7.156574964523315,-2.94,-7.0,0.49,-21.1688228059,-48.9116014481,3.14059060574
7.161854982376099,-3.01,-7.0,0.42,-21.1847156596,-48.948561573,3.14280821323
7.167140960693359,-3.01,-7.07,0.35,-21.2006264544,-48.9859334397,3.14465830564
7.172434091567993,-3.01,-7.0,0.35,-21.2165587783,-49.0229853559,3.14651090145
7.177709102630615,-2.94,-6.93,0.35,-21.2320673108,-49.0595411825,3.14835715532
7.18297004699707,-3.01,-6.79,0.21,-21.2479027534,-49.0952629948,3.14946195364
7.188325881958008,-2.94,-6.93,0.35,-21.2636489081,-49.132378931,3.15133649588
7.193744897842407,-2.94,-6.86,0.42,-21.2795808148,-49.16955338,3.15361248255
7.1990439891815186,-2.94,-6.86,0.49,-21.2951601434,-49.2059051466,3.1562090373
7.204341888427734,-2.94,-6.93,0.42,-21.3107359672,-49.2426195884,3.15843415499
7.209628105163574,-3.01,-6.93,0.49,-21.3266474795,-49.2792530704,3.16102440119
7.214895009994507,-3.01,-6.72,0.63,-21.3425008631,-49.3146466708,3.16434255123
7.220170974731445,-3.08,-6.79,0.56,-21.3587508345,-49.3504704714,3.16729709148
7.225444078445435,-3.08,-6.93,0.42,-21.3749919939,-49.3870130801,3.16951179504
7.230712890625,-3.01,-6.79,0.35,-21.3908511186,-49.4227883148,3.17135587931
7.236176013946533,-2.94,-6.86,0.42,-21.4069127011,-49.4602653408,3.1736503911
7.241483926773071,-2.87,-7.0,0.35,-21.4221464109,-49.4974207306,3.17550816059
7.246752977371216,-2.87,-7.07,0.42,-21.4372685862,-49.5346729183,3.17772116184
7.252172946929932,-2.8,-6.93,0.49,-21.4524445009,-49.5722333074,3.18037694693
7.257709980010986,-2.8,-6.86,0.56,-21.4679481936,-49.6102173543,3.18347768545
7.2631659507751465,-2.87,-6.79,0.49,-21.4836068296,-49.6472633958,3.18615111113
7.268528938293457,-2.87,-6.72,0.42,-21.4989986038,-49.6833026719,3.18840356588
7.273838043212891,-2.94,-6.72,0.28,-21.5146073723,-49.718979857,3.18989011526
7.2791149616241455,-3.01,-6.86,0.28,-21.5304908967,-49.7551795173,3.19136765242
7.284399032592773,-3.08,-7.0,0.28,-21.5467658353,-49.792168014,3.19284719229
7.289675951004028,-3.01,-7.0,0.28,-21.5626493597,-49.8291064429,3.19432472944
7.29495906829834,-3.01,-7.14,0.28,-21.5785515428,-49.8668279004,3.19580400229
7.300282955169678,-2.94,-7.14,0.21,-21.5942037702,-49.9048404527,3.19692201853
7.305578947067261,-2.94,-7.21,0.28,-21.6097739863,-49.9430245543,3.19840489626
7.3108580112457275,-2.87,-7.21,0.35,-21.6249249005,-49.981086607,3.20025256872
7.316241025924683,-3.01,-7.14,0.42,-21.6411277747,-50.0195213318,3.20251343489
7.321535110473633,-2.94,-7.07,0.56,-21.6566923833,-50.0569505095,3.20547812223
7.326802968978882,-2.94,-7.0,0.56,-21.6721798873,-50.0938255191,3.208428123
7.332108974456787,-2.94,-6.86,0.56,-21.6877795434,-50.1302247167,3.21139948606
7.337429046630859,-2.94,-6.79,0.42,-21.7034205556,-50.1663480067,3.21363391638
7.342663049697876,-2.94,-6.72,0.49,-21.7188085246,-50.2015205073,3.21619857788
7.347994089126587,-2.94,-6.72,0.42,-21.7344817805,-50.2373450923,3.21843761444
7.353301048278809,-2.94,-6.72,0.35,-21.7500842404,-50.2730078578,3.22029505014
7.358586072921753,-3.01,-6.79,0.35,-21.7659921646,-50.3088931751,3.22214480877
7.364026069641113,-3.01,-6.86,0.35,-21.7823665547,-50.3462115526,3.22404880762
7.369312047958374,-2.94,-6.86,0.35,-21.797907331,-50.3824733639,3.22589890003
