tiempo,Xdps,Ydps,Zdps,X,Y,Z
6.3437340259552,0.28,0.07,0.35,3.20189551353,-3.15890541077,3.30382638454
6.348996162414551,0.21,0.07,0.35,3.20300056219,-3.15853706121,3.30566813231
6.354257106781006,0.21,0.0,0.35,3.20410536051,-3.15853706121,3.30750946283
6.359513998031616,0.21,17.85,0.35,3.20520930767,-3.06470155239,3.30934937477
6.364784002304077,0.21,-0.21,0.28,3.20631600857,-3.06580825329,3.31082497597
6.370042085647583,0.21,-0.28,0.28,3.20742020607,-3.06728051662,3.3122972393
6.375308990478516,0.21,-0.35,0.21,3.20852625608,-3.06912393332,3.31340328932
6.380602121353149,0.21,-0.42,0.14,3.20963781357,-3.07134704828,3.31414432764
6.3861260414123535,0.21,-0.35,0.14,3.21079783678,-3.0732804203,3.31491767645
6.391420125961304,0.21,-0.28,0.14,3.21190959454,-3.07476276398,3.31565884829
6.396723985671997,0.21,-0.21,0.14,3.21302340508,-3.07587657452,3.31640138865
6.402062177658081,0.21,-0.14,0.14,3.21414442539,-3.07662392139,3.31714873552
6.407334089279175,0.21,-17.92,0.21,3.21525152683,-3.17109657764,3.31825583696
6.412639141082764,0.21,0.0,0.21,3.21636558771,-3.17109657764,3.31936989784
6.417913198471069,0.21,17.85,0.21,3.21747313976,-3.07695465326,3.32047744989
6.4231860637664795,0.21,-0.14,0.28,3.21858044147,-3.0776928544,3.32195385218
6.428458213806152,0.21,-0.14,0.35,3.21968759298,-3.07843095541,3.32379910469
6.433895111083984,0.21,-0.14,0.35,3.22082934141,-3.07919212103,3.32570201874
6.439160108566284,0.21,-0.14,0.35,3.22193499088,-3.07992922068,3.32754476786
6.444446086883545,0.28,-0.14,0.42,3.22341506481,-3.08066925764,3.32976487875
6.4497151374816895,0.21,-0.07,0.42,3.22452156544,-3.08103809118,3.33197788
6.455124139785767,0.21,-0.07,0.42,3.22565745592,-3.08141672134,3.33424966097
6.460407018661499,0.21,-0.07,0.42,3.22676686049,-3.08178652287,3.3364684701
6.4656760692596436,0.21,-0.07,0.35,3.22787336111,-3.08215535641,3.33831263781
6.47095513343811,0.21,-0.14,0.35,3.22898196459,-3.08289442539,3.34016031027
6.476232051849365,0.21,-0.14,0.35,3.23009011745,-3.08363319397,3.34200723171
6.481500148773193,0.21,-0.21,0.28,3.23119641781,-3.08473949432,3.34348229885
6.486765146255493,0.21,-0.28,0.28,3.23230206728,-3.08621369362,3.34495649815
6.492048978805542,0.21,-0.28,0.21,3.23341167212,-3.08769316673,3.34606610298
6.497313022613525,0.21,-0.35,0.14,3.23451712131,-3.08953558207,3.34680306911
6.502626180648804,0.28,-0.35,0.07,3.23600480556,-3.09139518738,3.34717499018
6.5079100131988525,0.28,-0.35,0.07,3.23748427868,-3.09324452877,3.34754485846
6.513190031051636,0.28,-0.35,0.07,3.23896268368,-3.09509253502,3.34791445971
6.518460035324097,0.28,-0.35,0.14,3.24043828487,-3.09693703651,3.3486522603
6.523914098739624,0.28,-0.35,0.14,3.24196542263,-3.09884595871,3.34941582918
6.52933406829834,0.28,-0.28,0.21,3.24348301411,-3.10036355019,3.35055402279
6.534610033035278,0.28,-0.35,0.21,3.24496028423,-3.10221013784,3.35166197538
6.539887189865112,0.28,-0.35,0.28,3.24643788815,-3.10405714273,3.3531395793
6.545156002044678,0.21,-0.35,0.28,3.2475443387,-3.105901227,3.35461484671
6.550413131713867,0.21,-0.35,0.21,3.24864833593,-3.10774122238,3.35571884394
6.555682182312012,0.21,-0.35,0.21,3.24975483656,-3.10958539009,3.35682534456
6.5609471797943115,0.21,-0.35,0.21,3.25086048603,-3.11142813921,3.35793099403
6.566220045089722,0.21,-0.35,0.14,3.25196778774,-3.11327364206,3.35866919518
6.571498155593872,0.21,-0.35,0.14,3.25307619095,-3.11512098074,3.35940813065
6.5767600536346436,0.21,-0.28,0.14,3.25418118954,-3.11659431219,3.36014479637
6.5820441246032715,0.21,-0.21,0.14,3.25529084444,-3.11770396709,3.36088456631
6.587728023529053,0.28,-0.14,0.21,3.25688233614,-3.11849971294,3.36207818508
6.593048095703125,0.28,-0.07,0.28,3.25837195635,-3.118872118,3.36356780529
6.5983171463012695,0.28,-0.07,0.35,3.25984729052,-3.11924095154,3.365411973
6.603658199310303,0.28,-0.07,0.35,3.26134278536,-3.11961482525,3.36728134155
6.608928203582764,0.28,-0.14,0.35,3.26281838655,-3.12035262585,3.36912584305
6.614197015762329,0.28,-0.21,0.35,3.26429365396,-3.1214590764,3.37096992731
6.6195900440216064,0.28,-0.28,0.35,3.26580370188,-3.12296912432,3.3728574872
6.624914169311523,0.28,-0.28,0.35,3.26729445696,-3.1244598794,3.37472093105
6.630182981491089,0.28,-0.28,0.35,3.26876972437,-3.12593514681,3.37656501532
6.635457992553711,0.28,-0.28,0.42,3.27024672747,-3.12741214991,3.37878051996
